12|0523200226654|赛罗奥特曼外传流星的誓言|1
6|0513200377988|null|1
1|025201173801|梦梦狗1|1
9|0515200420740|图图的智慧王国数学系列上部|1
1|025201337612|null|1
3|0516200642940|赛罗奥特曼格斗Ⅱ|1
7|0518200508119|波鲁鲁冰雪大冒险|1
3|0516200556812|蜡笔小新剧场版B级美食大逃亡-国语|1
13|0527200485177|神偷奶爸-国语|1
1|025201337612|null|1
9|0515200420740|图图的智慧王国数学系列下部|1
4|0519200274189||1
5|0512200767176|小羊肖恩4|1
9|yca84231118|洛克王国3圣龙的守护-国语版|5
12|0523200226654|喜羊羊与灰太狼之虎虎生威|1
1|025201288568|赛罗奥特曼格斗Ⅰ|1
6|051387712281||1
5|0512201174648|太空熊猫历险记-国语|1
3|0516200908912|催眠大师-国语|1
1|025201337612|null|1
3|0516201057203||1
1|025201337612|null|1
1|025200999007|分手大师-国语|1
8|0517200301593|绿灯侠【英】|1
1|025201337612|null|1
10|yza00087756789|分手大师-国语版|5
3|0516200598474||1
1|025201337612|null|1
4|czz8781765||1
5|0512201439410|null|1
6|ntkd88163557|看见鬼的刑警处容-原声版|1
1|025201337612|null|1
6|0513200377988|null|1
6|0513200476129|null|1
5|0512200234246|null|1
4|051985175982||1
7|0518200410281|飓风战魂上部|1
13|0527200275330|海绵宝宝3|1
6|0513200224141|null|1
3|0516201106096|神偷奶爸-国语|1
6|0513200453107|海绵宝宝4|1
2|wx10222403|孤胆保镖-国语版|5
12|0523200621612|冰雪奇缘-原声|1
4|051985710832||5
5|0512201439410|null|1
13|0527200431532|神秘世界历险记|1
5|0512200234246|null|1
10|0514200168948|分手大师-国语版|1
1|025200932649|喜羊羊与灰太狼之虎虎生威|1
9|0515200420740|海绵宝宝4|1
1|025200255801||1
9|051589190568|洛克王国3圣龙的守护-国语版|1
5|0512201439410|null|1
3|0516200642940|赛罗奥特曼格斗Ⅰ|1
4|0519200785421|null|1
5|0512201243405|变形金刚2：复仇之战-原声|1
5|051269328600|null|1
7|0518200356249|分手大师-国语|5
5|0512201439410|null|1
5|0512200234246|null|1
10|0514200676112|赛罗奥特曼外传钢铁的宇宙|1
6|0513200595317|null|1
1|025201303837|null|1
2|0510200421573|神秘世界历险记|1
11|0511200381660|神秘世界历险记|1
4|0519200233598|玩尽杀绝4-原声版|5
13|0527200434026|异星战场-原声|1
8|051787633106||5
12|052383539695|梦梦狗2|1
2|0510200156256|神偷奶爸2-国语|1
4|0519200545938|分手大师-国语|1
4|0519200755238|冰河世纪【国】|1
1|025200055762||1
13|0527200456290|神秘世界历险记|1
2|0510200544645|喜羊羊与灰太狼之虎虎生威|1
1|025200889255|催眠大师-国语|1
11|0511200526196||5
4|0519200528644|飓风战魂上部|1
6|051382306101||1
7|0518200340687|赛罗奥特曼格斗Ⅱ|1
2|0510200249271|神秘世界历险记|1
4|0519200182232||1
4|15351926030|赛尔号4圣魔之战-国语版|1
6|051385698776|赛罗奥特曼格斗Ⅱ|1
3|0516200942080|梦梦狗2|1
8|haa4922746|洛克王国3圣龙的守护-国语版|1
6|0513200377988|铁血娇娃|1
13|0527200370381|神秘世界历险记|1
4|0519200885845|铠甲勇士之帝皇侠-国语|1
5|0512200469495||1
9|051584616059|神秘世界历险记|1
1|025200163011||1
3|0516201044229|赛罗奥特曼外传钢铁的宇宙|1
10|0514200348127||1
13|0527200322507|乐高蝙蝠侠大电影【英】|1
5|0512201337295|神秘世界历险记|1
6|0513200528280|赞比西亚大冒险-原声|1
13|0527200485462|赛罗奥特曼格斗Ⅱ|1
1|025201321775||1
2|0510200156217|黑夜传说前传-原声版|5
7|0518200410281|海绵宝宝3|1
1|025200791091||1
6|0513200708385|梦梦狗1|1
9|0515200183148||1
3|0516200664696|鼹鼠姐妹看世界|1
4|0519200860325|海绵宝宝4|1
4|0519200711501|波鲁鲁冰雪大冒险|1
7|0518200279220|null|1
2|0510200385399|赛罗奥特曼格斗Ⅰ|1
5|0512201439410|null|1
1|njkd107356720|哆啦A梦之大雄与云之国-国语版|1
7|0518200279220|null|1
2|0510200594629|神偷奶爸2-国语|1
1|025201303837|null|1
1|025201204799|梦梦狗2|1
12|0523200367524||1
2|0510200141344||1
4|0519200789646|飓风战魂下部|1
5|0512201439410|null|1
1|025201303837|null|1
13|0527200200122|变形金刚3【国】|5
5|18934585615|继承者们|1
2|wx9082751||1
4|0519200810321|哆啦A梦剧场版大雄的南海大冒险-国语|1
6|051388268705|神秘世界历险记|1
6|0513200733128|神偷奶爸-国语|1
7|0518200340687|小熊维尼【国】|1
9|051586472802||1
7|0518200219025||1
8|0517200555279|哈姆太郎OVA哈姆太郎的生日|1
5|0512200541167|驯龙高手-国语版|1
9|0515200487329|飓风战魂下部|1
13|0527200485670|潜艇总动员4：章鱼奇遇记-国语|1
2|051086349936|分手大师-国语版|5
3|0516200948679|功夫熊猫2|1
2|0510200547247|潜艇总动员4：章鱼奇遇记-国语|1
2|0510200038464|复仇者联盟【国】|1
3|0516200903743|昆塔：盒子总动员|1
3|0516200612153|异星战场-原声|5
5|0512201439410|null|1
5|051263647096|null|1
10|0514200182940|赛尔号4圣魔之战-国语版|5
4|0519200785421|null|1
5|0512201002945|异星战场-原声|5
7|0518200340464|喜羊羊与灰太狼之虎虎生威|1
7|0518200529771|null|1
7|0518200542404|乐高大电影-原声|1
3|0516200948679|功夫熊猫【英】|1
1|025201303837|null|1
5|0512201352597|海绵宝宝4|1
9|051586111593|柯南真人版4京都杀人事件-原声版|1
1|025200213590|天才眼镜狗-原声版|1
2|051087390989||1
4|0519200711501|赛罗奥特曼外传流星的誓言|1
5|0512201047340|蜡笔小新剧场版B级美食大逃亡-国语|1
6|0513200453107|海绵宝宝3|1
1|025201303837|null|1
4|0519200771372|爱情公寓4|1
9|0515200149834|梦比优斯奥特兄弟-国语版|1
1|025201303837|null|1
9|0515200441336|蜡笔小新剧场版不理不理王国的秘宝【国】|1
4|0519200265574|潜艇总动员3：彩虹宝藏|1
4|0519200685696|天线宝宝2|1
9|0515200462051||1
10|0514200234788|猫和老鼠兼职朋友-国语版|1
3|051688290720||1
1|njkd107051754||1
12|0523200307411|冰雪奇缘-原声|1
4|czv6646312||1
8|0517200543419|null|1
5|0512200976441|神偷奶爸-国语|1
4|0519200786614|null|1
2|0510200358864|蜡笔小新剧场版搞怪游乐园大冒险【国】|5
2|wx9558785|Q版三国之三小强-国语版|1
13|0527200281956||1
13|0527200233552|一见不钟情（陆续更新）|1
10|0514200421331|非常人贩1【国】|1
6|0513200453107|飓风战魂下部|1
5|0512200234246|null|1
12|0523200274127||1
1|025200511948|神秘世界历险记|1
4|0519200785421|null|1
4|0519200711501|赛罗奥特曼外传钢铁的宇宙|1
5|0512201514400||1
4|0519200486862|赛罗奥特曼格斗Ⅰ|1
7|0518200529771|null|1
7|0518200283317||1
5|051236612081||1
5|0512200522508|分手大师-国语版|5
3|051689180398|神秘世界历险记|1
3|0516200757700|飓风战魂下部|1
13|0527200322507|冰河世纪【国】|5
1|02583721229|一号目标-国语版|1
4|0519200785421|null|1
11|0511200353175|赛罗奥特曼格斗Ⅰ|1
4|0519200731204|同桌的你-国语|1
12|0523200482145|赛罗奥特曼格斗Ⅰ|1
11|0511200330615|赛罗奥特曼格斗Ⅱ|1
2|0510200416589|收获的季节（陆续更新）|5
3|051686446556|赛尔号4圣魔之战-国语版|1
5|0512201438715|神秘世界历险记|1
5|051253549585|HD-蜡笔小新之风起云涌的金矛勇者-原声版|1
3|0516200757700|飓风战魂上部|1
3|0516201114360|极地大冒险2-国语|1
11|0511200330615|赛罗奥特曼格斗Ⅰ|1
5|0512201464126|神偷奶爸2-国语|1
2|0510200019712||1
3|0516200675460|功夫熊猫2|1
7|0518200507131|哆啦A梦剧场版大雄和海底鬼岩城-国语|1
3|0516201026924|分手大师-国语|5
7|0518200299406|摩尔庄园冰世纪|1
9|0515200564190|神偷奶爸-国语|1
7|0518200605601||1
4|0519200785421|null|1
13|0527200322507|神偷奶爸-国语|5
2|0510200249180||1
5|0512200904595|哈利波特7哈利波特与死亡圣器（上）-原声|1
12|0523200469150|小熊维尼【国】|1
12|0523200196366|赛罗奥特曼格斗Ⅱ|1
4|0519200785421|null|1
1|025201204799|赛罗奥特曼格斗Ⅰ|1
7|0518200317357|飓风战魂下部|1
13|0527200261692|摩尔庄园冰世纪|1
4|0519200785421|null|1
12|0523200482145|赛罗奥特曼外传钢铁的宇宙|1
4|0519200160341|神偷奶爸2-国语版|1
1|02586622435|哆啦A梦之大雄的猫狗时空传-国语版|5
6|0513200680165|赛罗奥特曼外传流星的誓言|1
12|0523200474917|爱情公寓4|5
10|0514200277343||1
5|0512201386227|海贼王剧场版：追寻草帽|1
8|051787633106|铠甲勇士之帝皇侠|5
5|0512200908086|勇敢者日记迪小龙|1
2|0510200116096||1
10|0514200222622|金蝉脱壳-国语版|5
4|051986805823|开心超人2启源星之战-国语版|1
13|0527200458954|皇室风流史-原声|1
9|0515200536111|81号农场保卫麦咭|1
6|051310006978||1
6|0513200428949|喜羊羊与灰太狼之虎虎生威|1
6|0513200536462|海绵宝宝4|1
3|0516200642940|梦梦狗2|1
8|0517200543419|null|1
6|0513200615489|超人归来-国语|1
1|02585575658|null|1
4|051987322368||1
13|0527200373257|神秘世界历险记|1
6|0513200273769|冰雪奇缘-原声|1
3|0516200787047|蜡笔小新剧场版黑暗珠珠大追击【国】|1
4|0519200785421|null|1
3|0516200642940|鼹鼠姐妹看世界|1
3|0516200675460|功夫熊猫【英】|1
9|0515200441336|猪猪侠之??危机|1
4|0519200785421|null|1
4|0519200711501|绿灯侠：翡翠骑士【英】|1
11|0511200352455|神秘世界历险记|1
5|051266732831||1
3|0516200748181|塞罗的决死之战|1
3|0516201044229|塞罗的决死之战|1
6|051386415783||1
9|0515200536111|塞罗的决死之战|1
4|0519200457827|乐高蝙蝠侠大电影【英】|1
9|0515200109260|赛尔号4圣魔之战-国语版|1
5|0512201087955|神秘世界历险记|1
4|0519200711501|赛罗奥特曼格斗Ⅱ|1
13|0527200505444|梦梦狗1|1
11|0511200428389|哈利波特5：哈里波特与凤凰社-国语|1
6|0513200423836|环太平洋【国】|1
4|0519200860233|喜羊羊与灰太狼之虎虎生威|1
5|0512200042808|洛克王国3圣龙的守护-国语版|1
3|0516200757700|魔弹王上部|1
5|0512201439410|null|1
5|0512200751953|神秘世界历险记|1
13|0527200318922|摩尔庄园2：海妖宝藏|1
12|0523200386383|喜羊羊与灰太狼之虎虎生威|1
4|0519200474495|勇敢者日记迪小龙|1
3|0516201075528|神秘世界历险记|1
12|0523200384513|神偷奶爸2-国语|1
3|0516200757700|魔弹王下部|1
1|025200999772||5
5|0512200952263|赛罗奥特曼格斗Ⅱ|1
11|0511200518329|赛罗奥特曼外传流星的誓言|1
9|051584688543|null|1
1|025200984064|飓风战魂下部|1
9|051584688543|null|1
6|0513200528280|潜艇总动员4：章鱼奇遇记-国语|5
4|0519200791757|神秘世界历险记|1
6|051384803227|赛尔号4圣魔之战-国语版|5
1|025201337612|蜘蛛侠2-原声|1
3|0516200531558|图图的智慧王国数学系列下部|1
7|0518200529771|null|1
6|0513200055735|赛尔号4圣魔之战-国语版|1
7|0518200510731|蜡笔小新剧场版B级美食大逃亡-国语|5
10|0514200547004|神秘世界历险记|1
3|0516200472363|null|1
5|szat30241|赛尔号4圣魔之战-国语版|1
10|0514200380594|神秘世界历险记|1
3|0516201044229|宇宙大冲撞|1
10|0514200438380|潜艇总动员3：彩虹宝藏|1
2|0510200637987|神偷奶爸-国语|1
1|025201234535|蜘蛛侠3-原声|1
5|0512200952263|赛罗奥特曼格斗Ⅰ|1
3|0516200473552|赛罗奥特曼格斗Ⅰ|1
11|0511200353175|赛罗奥特曼格斗Ⅱ|1
10|0514200613494|神偷奶爸2-国语|1
9|051586165880||1
4|0519200715737|梦梦狗3|1
1|025200814803|null|1
9|0515200028904||1
5|0512200766538|寒山潜龙上部【国】（跟播）|5
4|0519200681092|太空熊猫历险记-国语|1
4|0519200785421|null|1
3|0516200531558|赛罗奥特曼外传流星的誓言|1
8|0517200509721|美国队长【国】|1
4|0519200785421|null|1
5|0512201439410|null|1
3|051686931598||1
13|0527200257892|梦梦狗1|1
9|0515200073820||1
10|0514200645407|猫和老鼠兼职朋友-国语版|1
3|0516200965315|超凡蜘蛛侠-原声|1
10|0514200293905|神秘世界历险记|1
7|0518200449188|神偷奶爸-国语|5
4|051988815165|蜡笔小新之时空大冒险-国语版|1
7|0518200358436|赛罗奥特曼外传钢铁的宇宙|1
5|051268835338|赛尔号4圣魔之战-国语版|1
6|051385698776|奥特曼传奇-国语|1
8|0517200560965|赛罗奥特曼外传钢铁的宇宙|1
7|0518200504175||1
2|wx10169090||1
8|0517200563089|后备空姐-国语|5
4|0519200446998|催眠大师-国语|1
5|0512201439410|null|1
1|025200017857|光晕4航向黎明号-原声版|1
6|0513200243891|神秘世界历险记|1
13|0527200325815|神秘世界历险记|1
4|0519200785421|null|1
5|051268628909||1
6|0513200430299|梦梦狗1|1
7|0518200560216|变形金刚3【国】|5
7|0518200529771|null|1
7|0518200525488|饥饿游戏【英】|5
4|051980693735|洛克王国3圣龙的守护-国语版|1
12|0523200648193|赛罗奥特曼外传流星的誓言|1
9|0515200441336|巴啦啦小魔仙大电影|1
8|0517200466096|神偷奶爸-国语|1
5|0512200993731|飓风战魂下部|1
4|0519200785421|null|1
12|0523200107352|洛克王国3圣龙的守护-国语版|1
6|0513200576773|喜羊羊与灰太狼之虎虎生威|1
2|0510200432565|冰河世纪【国】|5
2|051086336872|超决战！贝利亚银河帝国-国语|5
6|0513200576773|赛罗奥特曼外传钢铁的宇宙|1
10|0514200687654|怪物在巴黎-原声|1
1|025201140775|喜羊羊与灰太狼之虎虎生威|1
13|0527200434053|巴啦啦小魔仙大电影|1
2|0510200385399|赛罗奥特曼格斗Ⅱ|1
6|051382832650|哆啦A梦之大雄与白金迷宫-原声版|1
4|0519200468528|赛罗奥特曼外传流星的誓言|1
1|025200329917||1
2|0510200385383|后备空姐-国语|5
1|025200706129|赤警威龙-原声|1
5|051263093228||1
10|051489187355|地心引力-原声版|1
2|wx4260104||1
5|0512200829343|功夫熊猫2|1
6|0513200576773|摩尔庄园冰世纪|1
11|0511200412965|变形金刚2：复仇之战-原声|5
7|051886612345|洛克王国3圣龙的守护-国语版|1
9|0515200108295|情人节-原声|1
4|0519200789689|变形金刚3【国】|5
1|025200365945||1
3|0516200541780|神偷奶爸-国语|1
4|0519200777084|赛罗奥特曼外传流星的誓言|1
5|0512201317017|梦梦狗3|1
9|0515200445619|小熊维尼【国】|1
9|0515200028904|唐老鸭惊魂记-原声版|1
1|025200541339|重返地球-国语版|5
1|02557218744|网球王子二人的武士-国语版|5
3|0516200607108|赛罗奥特曼外传钢铁的宇宙|1
7|0518200529771|null|1
5|0512200779913|赛罗奥特曼格斗Ⅰ|1
7|051883890666|分手大师-国语|5
12|0523200240770|猫和老鼠：别碰胡须-国语版|5
7|0518200529771|null|1
9|051586205292||5
1|025200770567|神偷奶爸2-国语|1
3|0516200197044|柯南真人版4京都杀人事件-原声版|1
7|0518200403851|功夫熊猫【英】|1
1|njkd107880603||5
9|0515200441336|神偷奶爸2-国语|1
2|051086960018|洛克王国3圣龙的守护-国语版|1
3|0516200377963|朵拉海盗宝藏探险-国语版|1
10|0514200421331|情人节-原声|1
9|051585645472|柯南真人版4京都杀人事件-原声版|5
8|0517200500004|蜡笔小新剧场版动感超人VS高衩魔王【国】|1
5|0512201439410|null|1
6|0513200188167|洛克王国3圣龙的守护-国语版|5
3|0516200988331|新樱桃小丸子4|1
5|0512200685068||5
7|0518200598688|神秘世界历险记|1
6|0513200430299|今天明天|1
11|0511200260703|赛尔号4圣魔之战-国语版|5
6|0513200122969|蜡笔小新之会唱歌的炸弹-国语版|1
9|0515200305451|收获的季节（陆续更新）|1
4|0519200208386||1
13|0527200325815|摩尔庄园2：海妖宝藏|1
4|0519200715737|小羊肖恩3|1
10|0514200661143|神秘世界历险记|1
11|0511200303398|null|1
2|0510200432565|神偷奶爸-国语|5
7|0518200529771|null|1
1|025201015169|神偷奶爸-国语|1
5|051252489296|赛尔号4圣魔之战-国语版|5
8|0517200625981|梦梦狗2|1
6|0513200439928|赛罗奥特曼外传流星的誓言|1
5|0512200652506||1
4|0519200850465|未来蝙蝠侠：小丑的逆袭【英】|1
4|0519200472287|5月天诺亚方舟-国语|5
6|051387206476|分手大师-国语版|1
7|0518200529771|null|1
3|0516200272408|神秘世界历险记|1
4|0519200785421|null|1
4|0519200327618|神偷奶爸2-国语|1
4|0519200785421|null|1
6|0513200652666|赛罗奥特曼外传钢铁的宇宙|1
6|0513200618294|神秘世界历险记|1
11|051184437663|null|1
1|025200957088|分手大师-国语|5
11|0511200469003|海绵宝宝3|1
5|szzj10981819|赛尔号4圣魔之战-国语版|1
2|0510200324087|一见不钟情（陆续更新）|1
4|0519200785421|null|1
5|0512200872618|赛罗奥特曼外传钢铁的宇宙|1
2|0510200668737|赛尔号4圣魔之战-国语版|1
3|0516200996024|喜羊羊与灰太狼之虎虎生威|1
6|0513200652666|赛罗奥特曼外传流星的誓言|1
11|0511200119964||1
4|0519200785421|null|1
11|051184437663|null|1
4|0519200384151|null|1
3|0516200607108|超人之挣脱束缚【英】|1
8|0517200612819|赛罗奥特曼格斗Ⅰ|1
12|0523200260456|分手大师-国语|1
4|0519200785421|null|1
3|0516200137857|神秘世界历险记|1
12|0523200510342|梦境之战下部|1
4|0519200468528|喜羊羊与灰太狼之虎虎生威|1
4|0519200785421|null|1
8|051784613492||1
6|0513200395092|冰雪奇缘-原声|1
5|0512201215904|绿巨人2【国】|5
2|051080690501||1
9|0515200500006|赛罗奥特曼外传钢铁的宇宙|1
2|0510200747481|哆啦A梦剧场版大雄的宇宙小战争-国语|1
3|0516200857171|赛罗奥特曼外传流星的誓言|1
7|0518200529771|null|1
3|0516200607108|功夫熊猫2|1
7|0518200609613|神偷奶爸-国语|1
12|0523200469150|波鲁鲁冰雪大冒险|1
3|0516200757700|梦境之战下部|1
4|0519200626708|梦梦狗1|1
3|0516200571322|波鲁鲁冰雪大冒险|1
2|0510200738602||1
10|0514200533354|爱情公寓4|1
2|0510200519837||1
9|051586869438||1
3|0516200757700|梦境之战上部|1
9|0515200296868|飓风战魂下部|1
5|0512201417889|冰雪奇缘-原声|5
12|0523200648193|赛罗奥特曼外传钢铁的宇宙|1
10|0514200144150|赛尔号4圣魔之战-国语版|5
5|0512201442288|勇敢者日记迪小龙|1
5|0512200799680|海绵宝宝1|1
3|0516200961896|魔弹王下部|1
3|0516200643406|太空熊猫历险记-国语|1
6|0513200343037|null|1
10|0514200261822||5
5|0512200032220||1
11|051184437663|null|1
3|0516200607108|兰戈【国】|1
9|0515200643994|敢死队2【国】|1
5|0512200779913|赛罗奥特曼外传钢铁的宇宙|1
2|051086905623|樱桃炸弹-原声版|5
2|0510200471113|赛罗奥特曼格斗Ⅰ|1
4|0519200839864|分手大师-国语|1
7|0518200451439|飓风战魂下部|1
1|025200573977||1
4|czz8776181||1
1|025200813894|赛罗奥特曼外传钢铁的宇宙|1
11|051184437663|null|1
4|051983562184|null|1
12|0523200692054|梦梦狗1|1
1|025200084174|柯南真人版1对决黑暗组织-国语版|1
7|0518200604355|冰雪奇缘-原声|1
1|025200318481||1
10|051486891695||1
5|0512200827571|神秘世界历险记|1
9|0515200536111|海贼王剧场版：追寻草帽|1
2|0510200629594|喜羊羊与灰太狼之虎虎生威|1
1|025201204799|赛罗奥特曼格斗Ⅱ|1
1|025201076276|神秘世界历险记|1
4|051987523887|驯龙高手-国语版|1
1|02557261792|闪电11人剧场版-国语版|5
11|0511200103235|null|1
4|0519200474996|分手大师-国语|5
8|0517200558658|飓风战魂下部|1
4|0519200785421|null|1
4|0519200684630|分手大师-国语|1
6|0513200200135|赛尔号4圣魔之战-国语版|5
6|0513200005793|洛克王国3圣龙的守护-国语版|1
5|sztc10653647||1
11|051184437663|null|1
5|0512201439410|null|1
6|ntkd88814693||1
10|051410164377|喜羊羊与灰太狼之飞马奇遇记-国语版|1
4|0519200785421|null|1
3|0516200496677|波鲁鲁冰雪大冒险|1
2|wx10176013|洛克王国3圣龙的守护-国语版|1
8|0517200362796|功夫熊猫2|1
4|0519200785421|null|1
5|0512201439410|null|1
12|tz4882728|斯大林格勒-原声版|1
9|0515200284395|冰雪奇缘-原声|1
5|051257359689|梦比优斯奥特兄弟-国语版|1
4|0519200200832|朵拉海盗宝藏探险-国语版|1
4|0519200785421|null|1
2|0510200385399|神秘世界历险记|1
11|0511200353175|梦梦狗2|1
2|0510200136121||1
11|0511200402659|null|1
13|0527200281656|赛罗奥特曼外传流星的誓言|1
11|0511200144034|洛克王国3圣龙的守护-国语版|1
6|0513200254754|柯南真人版4京都杀人事件-原声版|5
10|0514200115729||1
11|051184437663|null|1
5|051252394077|洛克王国3圣龙的守护-国语版|1
9|0515200651846|飓风战魂上部|1
1|02557658478||1
3|0516200609786|超人归来-国语|1
11|0511200410010|鼹鼠姐妹看世界|1
4|0519200785421|null|1
3|0516200872151|双雄-原声|1
4|0519200512663|奥特曼传奇-国语|1
11|0511200353175|梦梦狗1|1
1|025200588112|赛尔号4圣魔之战-国语版|5
2|0510200181591|哆啦A梦之大雄与风之使者-国语版|1
4|0519200339307||1
3|0516200430045|神偷奶爸-国语|5
6|0513200652666|神秘世界历险记|1
11|0511200374734|巴啦啦小魔仙大电影|1
5|0512201439410|null|1
12|0523200597774|蜡笔小新剧场版云黑斋的野心【国】|1
5|0512201249585|功夫熊猫【英】|1
5|0512200704335||5
6|0513200536462|赛罗奥特曼格斗Ⅰ|1
5|0512201055506|神偷奶爸-国语|1
11|051184437663|null|1
1|025200514749|朵拉海盗宝藏探险-国语版|1
4|czv2893156||1
2|0510200369169|神偷奶爸-国语|1
7|0518200319088|神偷奶爸-国语|1
8|0517200170127||1
9|0515200601979|神秘世界历险记|1
4|0519200785421|null|1
6|0513200694403||1
10|0514200421331|007之黑日危机【英】|1
2|0510200464111|神偷奶爸-国语|1
4|0519200785421|null|1
9|051588570868|神偷奶爸2-国语|1
5|0512200776179|马达加斯加3【国】|5
9|0515200556090|神偷奶爸2-国语|1
10|0514200170419|null|1
5|0512201050162|神偷奶爸-国语|1
2|051086381501||1
12|0523200510342|魔弹王下部|1
5|0512200776179|神偷奶爸-国语|5
10|0514200129352|梦比优斯奥特兄弟-国语版|5
5|0512200806504|神偷奶爸-国语|1
2|0510200179772||1
3|0516200809311|梦境之战上部|1
7|0518200529771|null|1
10|0514200705898|海绵宝宝4|1
6|0513200733317|雷神【英】|5
9|0515200717975|超人归来-国语|1
5|0512201106549||1
10|0514200555475|机器人总动员-国语版|1
9|0515200651846|猪猪侠之??危机|1
5|0512200159648|睡美人-原声版|1
9|0515200048941|null|1
5|0512201439410|null|1
4|0519200287088|美国骗局-原声版|5
4|0519200669179|昆塔：盒子总动员|1
3|0516200586409||1
13|052789689002|飓风战魂上部|1
11|0511200416628|梦梦狗2|1
3|051683961831|null|1
4|0519200785421|null|1
8|0517200298584|喜羊羊与灰太狼之虎虎生威|1
3|0516201084282|天线宝宝1|1
7|0518200572228|蜡笔小新剧场版B级美食大逃亡-国语|1
9|0515200542719|神秘世界历险记|1
5|0512200963427|魔弹王上部|1
7|0518200529771|null|1
10|0514200218722|白雪公主与猎人-原声版new|1
3|0516200867079|摩尔庄园2：海妖宝藏|1
2|wx9801364|洛克王国3圣龙的守护-国语版|1
9|0515200126454||5
6|0513200192436||1
9|0515200326101|赛罗奥特曼外传流星的誓言|1
3|0516200866039|神秘世界历险记|1
11|051184437663|null|1
5|0512200544293|冒牌天神-国语版|1
3|0516200100875|神秘世界历险记|1
1|025200769469|神偷奶爸-国语|1
7|0518200529771|null|1
4|0519200795887|分手大师-国语|1
6|0513200092769|夜半梳头-国语版|5
3|0516200935084|赛罗奥特曼外传流星的誓言|1
3|0516200790731|小熊维尼【国】|1
4|0519200449967|哈利波特5：哈里波特与凤凰社-国语|1
5|0512200574876|朵拉海盗宝藏探险-国语版|1
8|0517200267672|赛罗奥特曼格斗Ⅰ|1
4|0519200785421|null|1
3|051685158345||1
6|0513200504752|神偷奶爸-国语|1
11|051184437663|null|1
1|025200950087|分手大师-国语|5
1|025200960684|潜艇总动员3：彩虹宝藏|1
13|0527200272190|蜡笔小新剧场版动感超人VS高衩魔王【国】|1
4|0519200421551|分手大师-国语|5
4|0519200587264|摩尔庄园2：海妖宝藏|1
7|0518200529771|null|1
10|0514200704947|一号目标-国语版|5
5|051253518422|赛尔号4圣魔之战-国语版|1
5|0512200160474||1
10|0514200594728|神秘世界历险记|1
4|0519200352439|赛罗奥特曼外传流星的誓言|1
12|0523200449534|神偷奶爸-国语|5
3|0516200100875|梦境之战上部|1
5|0512200781142|null|1
2|051086955083|花豹少女队：青春disney电影英文|5
5|0512200935880|赛罗奥特曼格斗Ⅱ|1
1|025200698286|小熊维尼【国】|1
3|0516200658731|分手大师-国语|1
9|0515200333462|神偷奶爸-国语|5
9|0515200653805|喜羊羊与灰太狼之虎虎生威|1
2|0510200690477|赛罗奥特曼格斗Ⅱ|1
8|0517200533736|null|1
9|0515200639741||1
4|0519200798071|蜡笔小新剧场版B级美食大逃亡-国语|1
13|0527200281656|星际劫难【国】|1
3|0516200675908|飓风战魂下部|1
2|0510200381920|null|1
5|0512200781142|null|1
5|0512200399101||1
1|025200744361|蜘蛛侠3-原声|1
12|0523200608096|神秘世界历险记|1
3|0516200100875|飓风战魂下部|1
9|0515200486117|小羊肖恩3|1
3|0516200809311|梦境之战下部|1
5|0512200781142|null|1
9|yca7216525||1
5|0512200479157|驯龙高手-国语版|1
3|0516200575120|null|1
2|051086317802||1
1|025201094567|梦梦狗1|1
4|0519200785421|null|1
5|0512201352597|熊仔上部|1
7|0518200470623|喜羊羊与灰太狼之虎虎生威|1
2|0510200395402|超人归来-国语|1
2|0510200335767|神秘世界历险记|1
9|0515200373157|超人归来-国语|1
3|0516200755883|神偷奶爸-国语|1
5|0512200781142|null|1
9|0515200087420||1
2|051088360669|冒牌天神-原声版|1
5|0512201495332|海底大冒险2【英】（海底大冒险）|1
3|0516201077259|太空熊猫历险记-国语|1
4|0519200785421|null|1
1|025201314254|催眠大师-国语|1
10|0514200594728|功夫熊猫2|1
9|0515200093468|哆啦A梦之大雄与云之国-国语版|1
5|0512201439410|null|1
12|052389660429||1
12|0523200295352|神秘世界历险记|1
4|0519200785421|null|1
5|0512200781142|null|1
3|0516200472363|null|1
5|0512200935750|海底大冒险2【英】（海底大冒险）|1
6|0513200310229|喜羊羊与灰太狼之虎虎生威|1
5|szcs11008403||1
3|0516200809311|奥特银河大怪兽之战Ⅰ|1
2|0510200650973|超人归来-国语|1
7|0518200587514|摩尔庄园2：海妖宝藏|1
10|0514200694465||1
4|0519200785421|null|1
11|0511200504817|蝙蝠侠前传2：黑暗骑士-原声|1
4|051989617955||5
8|0517200105310|一号目标-国语版|5
2|0510200309180|分手大师-国语|5
4|0519200785421|null|1
13|0527200334984|潜艇总动员4：章鱼奇遇记-国语|1
9|051587222708|分手大师-国语版|1
2|0510200381920|null|1
7|0518200571345|喜羊羊与灰太狼之虎虎生威|1
4|czv3407015||1
9|yca6168028|爱丽丝梦游仙境-原声版|5
7|0518200411369|飓风战魂下部|1
4|0519200278007|赛尔号4圣魔之战-国语版|1
9|0515200434518|null|1
5|0512200967868|喜羊羊与灰太狼之虎虎生威|1
9|0515200434518|null|1
5|0512201495332|全明星超人【英】|1
7|0518200272149|正义联盟：时间困境-原声|5
9|0515200434518|null|1
10|0514200115729|猪猪侠之窘窘危机-国语版new|1
5|0512201025352|魔弹王上部|1
9|0515200075847|null|1
4|0519200596835|null|1
9|0515200434518|null|1
