7|0518200469762|鼹鼠姐妹看世界|1
2|0510200603814|宇宙大冲撞|1
10|0514200261162|null|1
4|0519200555743||1
6|051387223366||5
1|025200661115||1
5|0512201067098|塞罗的决死之战|1
7|0518200431951|赛罗奥特曼格斗Ⅱ|1
13|0527200402325|null|1
2|051082206697||1
1|025200989408|神偷奶爸-国语|1
7|0518200317357|绿灯侠：翡翠骑士【英】|1
8|lan5990163|猫和老鼠：别碰胡须-国语版|1
5|0512201499030|潜艇总动员4：章鱼奇遇记-国语|1
3|0516200214889|null|1
2|0510200381046|雷神【英】|1
13|0527200464806|功夫熊猫2|1
6|051383140488||1
5|0512201083716|冰雪奇缘-原声|1
5|051266704462||1
11|0511200256798|精灵鼠小弟2-原声版|5
3|0516200246553|飓风战魂下部|1
4|0519200247035|机器人总动员-国语版|1
4|0519200360778|哆啦A梦之大雄的南海大冒险-原声版|1
4|0519200684115|天线宝宝1|1
10|0514200446797|超人归来-国语|5
10|0514200363292|梦梦狗2|1
10|051484618956|null|1
6|0513200701923|null|1
4|czz6972341|高斯奥特曼2蓝色星球-原声版|1
10|0514200679229|忍者神龟[国]|5
12|0523200533341|null|1
5|0512201220902|星球大战：克隆战争【国】|1
1|02583215676|机器人总动员-国语版|5
4|0519200345778|null|1
6|0513200701923|null|1
2|0510200583713|鼹鼠姐妹看世界|1
10|0514200427976|神偷奶爸-国语|1
3|0516200966207|新樱桃小丸子4|1
4|0519200675740|null|1
3|0516200502830|null|1
6|0513200762975|冰雪奇缘-原声|1
4|0519200345778|null|1
6|0513200672971|小猪班纳下部|1
3|0516200629615|赛罗奥特曼格斗Ⅰ|1
5|0512201296090|null|1
12|0523200311807|赛罗奥特曼外传钢铁的宇宙-国语版|1
1|025200730010|飓风战魂下部|1
5|15370052885|功夫熊猫【英】|1
3|0516200502830|null|1
4|0519200489039|塞罗的决死之战|1
7|0518200317357|森林战士【英】|1
11|051186895922|喜羊羊与灰太狼之虎虎生威|1
5|051263871511||1
5|0512201066658|天线宝宝4|1
6|0513200598827|潜艇总动员3：彩虹宝藏|1
2|0510200381655|天线宝宝1|1
4|0519200345778|null|1
2|0510200627362||1
2|051086524877||1
4|0519200856754|赛罗奥特曼格斗Ⅱ|1
6|051385590257|一号目标-国语版|1
6|0513200484921|功夫熊猫2|1
4|0519200345778|null|1
4|0519200708866|鼹鼠姐妹看世界|1
3|0516200502830|null|1
10|0514200192344||1
1|02557321229|蜡笔小新之我的超时空新娘-原声版|1
2|0510200441660|盗梦空间【英】|5
1|025200811305|蝙蝠侠：黑暗骑士归来【英】（下）|1
2|0510200055422|一号目标-国语版|1
2|051086319187||1
2|051082206697||1
4|0519200345778|null|1
9|0515200252404|海绵宝宝4|1
5|0512201240875|梦梦狗4|1
9|0515200628050|HD-赛尔号4圣魔之战-国语版|1
1|02585615850|蜡笔小新之我的超时空新娘-原声版|1
3|0516200905848|null|1
5|0512201441892|赛罗奥特曼格斗Ⅱ|1
7|0518200319088|太空熊猫总动员-国语|1
4|0519200758153|十二罗汉-国语|5
12|0523200430394|绿灯侠【英】|1
3|0516200713864|飓风战魂上部|1
5|0512201296090|null|1
4|0519200684526|小羊肖恩1|1
7|0518200317357|摩尔庄园冰世纪|1
3|0516200905848|null|1
6|0513200599239|冰雪奇缘-原声|1
6|0513200505655|神偷奶爸-国语|1
10|0514200363292|梦梦狗3|1
6|0513200701923|null|1
10|0514200339698||1
3|0516200502830|null|1
6|0513200701923|null|1
7|0518200584701|神偷奶爸-国语|1
1|025200112381|人间小团圆-国语版|1
6|0513200701923|null|1
11|0511200420574|神偷奶爸-国语|1
10|0514200568922|图图的智慧王国数学系列上部|1
6|0513200307588|绿巨人2【国】|1
6|0513200701923|null|1
7|0518200530891|新樱桃小丸子4|1
3|0516200920450|梦梦狗3|1
2|0510200220021||1
4|0519200427200|绿巨人2【国】|5
7|0518200327923|赛罗奥特曼外传钢铁的宇宙|1
8|0517200584398|塞罗的决死之战|1
5|0512201420749|未来蝙蝠侠：小丑的逆袭【英】|1
5|0512200856807|蜘蛛侠3-原声|5
5|0512200362807|null|1
9|0515200686779|美国队长【国】|1
4|0519200856754|宇宙大冲撞|1
13|0527200228134|海绵宝宝4|1
11|0511200427854|null|1
1|025200205873||1
10|0514200363292|梦梦狗4|1
5|0512200789200|赛罗奥特曼格斗Ⅰ|1
13|0527200322328|赛罗奥特曼外传钢铁的宇宙|1
4|0519200555743||1
5|0512201310101|雷神【英】|5
3|0516200905848|null|1
5|0512201413508|钢铁侠2【国】|5
9|yca82353822|梦比优斯奥特兄弟-国语版|1
12|0523200533341|null|1
11|0511200345615|天线宝宝1|1
10|051487321067|一号目标-国语版|1
3|0516200905848|null|1
2|0510200530059|null|1
1|njkd107275000|笔仙3-国语版|1
11|0511200427854|null|1
9|0515200686779|钢铁侠2【国】|1
4|0519200684115|天线宝宝4|1
7|0518200327923|赛罗奥特曼外传流星的誓言|1
9|0515200458912|摩尔庄园2：海妖宝藏|1
5|051263244299|女巫猎人-原声版|5
12|0523200533341|null|1
1|025200901459|异星战场-原声|1
1|025200257577|喜羊羊与灰太狼之开心闯龙年-国语版new|1
6|0513200109425|梦比优斯奥特兄弟-国语版|1
3|0516200920450|梦梦狗4|1
6|0513200029620||1
2|0510200530059|null|1
3|0516200956686|钢铁侠2【国】|5
3|0516200536902|赛罗奥特曼格斗Ⅱ|1
4|0519200708866|天线宝宝3|1
9|0515200686779|绿巨人2【国】|1
2|051081010700|重返地球-国语版|1
4|0519200918712|雷神【英】|1
8|0517200356378|飓风战魂下部|1
6|0513200154399|null|1
13|0527200518597||1
2|0510200389010||1
4|0519200684115|图图的智慧王国数学系列下部|1
6|0513200680016|死亡飞车【英】|1
12|0523200533341|null|1
13|0527200228134|海绵宝宝1|1
4|0519200879871|赛罗奥特曼外传流星的誓言|1
5|0512201224516|冰雪奇缘-原声|1
4|0519200856754|塞罗的决死之战|1
5|0512201296090|null|1
5|0512200789200|赛罗奥特曼外传钢铁的宇宙|1
5|0512201094329|超凡蜘蛛侠-原声|1
1|02583358649||1
12|052389503941||1
13|0527200402325|null|1
10|0514200521405|null|1
5|0512200134511||1
6|0513200375245|赛罗奥特曼外传流星的誓言|1
2|0510200092911|哆啦A梦之大雄与白金迷宫-国语版|1
4|0519200693934|绿灯侠【英】|1
1|025201114246|null|1
4|0519200859083|喜羊羊与灰太狼之虎虎生威|1
1|025201114246|null|1
5|0512200362807|null|1
5|0512200789200|赛罗奥特曼外传流星的誓言|1
4|0519200918712|钢铁侠2【国】|1
3|0516201127046|null|1
1|025201169604|哆啦A梦剧场版大雄的恐龙-国语|1
13|0527200368642||1
1|025200389186|null|1
3|0516201043892|小猪班纳上部|1
8|0517200452767|绿灯侠【英】|1
13|0527200443071|小羊肖恩4|1
2|wx9801364||1
13|0527200158062|哆啦A梦之大雄与白金迷宫-国语版|1
9|051588632589||1
5|szaf61891||1
5|0512201399676|霍比特人2：史矛革之战-国语|1
5|0512201412768|null|1
5|0512201439410|null|1
3|0516200580659|极品飞车-原声|1
9|0515200546209|小羊肖恩1|1
2|0510200393490|奥特曼传奇-国语|5
6|0513200345853|神偷奶爸2-国语|1
9|0515200472235|神偷奶爸2-国语|5
12|0523200636931|null|1
3|0516200556160|正义联盟：时间困境-原声|5
9|0515200250566|冰雪奇缘-原声|5
3|0516200920450|图图的智慧王国数学系列上部|1
11|0511200122766|卑鄙的我-中文版|1
2|wx9801364|朵拉拯救水晶国-国语版|1
1|025201353778||1
3|0516200740047|神偷奶爸2-国语|1
12|0523200325152|梦境之战上部|1
1|025201014674||1
3|0516200384892|神偷奶爸2-国语|5
1|025201178367|雷神【英】|1
5|0512201439410|null|1
5|szac55632||1
2|051086153270|我爱灰太狼2-国语版|1
6|0513200375245||1
9|0515200163069|赛尔号4圣魔之战-国语版|1
4|0519200856754|海绵宝宝4|1
12|0523200218136|催眠大师-国语|1
6|0513200552982|null|1
4|0519200922403|兰戈【国】|1
12|052386655185|梦比优斯奥特兄弟-国语版|1
2|0510200323765|梦梦狗1|1
9|0515200237696|分手大师-国语|1
6|0513200552982|null|1
6|0513200762975|图图的智慧王国数学系列下部|1
1|025200408418|猫和老鼠巨人大冒险-原声版|1
5|0512200345871|环太平洋-原声版new|5
6|0513200552982|null|1
13|0527200506005|飓风战魂上部|1
1|02552657375|梦比优斯奥特兄弟-国语版|1
5|0512201020945|蜘蛛侠2-原声|1
2|0510200110095||1
3|0516200573373|冰雪奇缘-原声|1
2|0510200092007|赛迦奥特曼传奇-原声版|5
8|0517200420666|载得有情人【国】（跟播）|1
6|0513200552982|null|1
11|0511200343782|飓风战魂上部|1
2|0510200537556|超人归来-国语|1
6|051386794811||1
6|0513200247317|活死人黎明-原声版|1
9|0515200395253|梦梦狗3|1
8|0517200524151|赛罗奥特曼格斗Ⅱ|1
2|0510200369203|猪猪侠之??危机|1
1|025200257577|高斯奥特曼最终决战-原声版|1
5|0512201094329|神偷奶爸-国语|1
6|0513200552982|null|1
4|0519200856754|海绵宝宝3|1
1|025200919199|飓风战魂上部|1
6|0513200382025|飓风战魂上部|1
7|0518200118941|null|1
7|0518200595494|神偷奶爸2-国语|1
12|0523200435610||1
2|0510200017767|海绵宝宝3|1
6|0513200552982|null|1
10|0514200424858|HD-孤胆保镖-国语版|5
1|025201353367|null|1
5|0512200022224|猫和老鼠逍遥猫-国语版|1
5|0512200932698||1
10|0514200521405|null|1
3|0516201125605|宇宙大冲撞|1
6|0513200464758|白：诅咒的旋律-原声|1
2|wx9801364||1
8|0517200408197|雷神【英】|1
10|0514200310245|蜡笔小新之光荣烧肉之路-国语版|1
9|051584238251|赛尔号4圣魔之战-国语版|1
3|0516200384897|加勒比海盗3世界尽头-原声版|1
5|0512200859558|暴力街区-原声|5
6|0513200552982|null|1
7|0518200470782|null|1
5|0512200200673||1
6|0513200109425|网球王子二人的武士-国语版|1
5|szwj10206042||1
6|0513200552982|null|1
1|025200408418||1
3|0516200797508|天线宝宝1|1
13|0527200436633||1
6|0513200743022|太空熊猫总动员-国语|1
9|051585212202||1
4|0519200856754|小羊肖恩4|1
12|0523200401799|塞罗的决死之战|1
7|0518200316192||1
5|0512200854740|null|1
6|0513200411698|赛罗奥特曼外传钢铁的宇宙|1
4|0519200466096||1
5|szsq10565934||1
4|czv8851895||1
11|051188350132|蜡笔小新剧场版B级美食大逃亡-国语|1
3|0516200423683|赛尔号4圣魔之战-国语版|5
3|0516200913018|乐高大电影-原声|1
1|njkd107888634|魔幻仙踪-国语版|1
4|0519200156981|null|1
9|0515200626690|神偷奶爸-国语|1
12|0523200308480|哆啦A梦剧场版大雄和银河超特快列车-国语|1
2|wx9801364||1
1|025200734254|超人归来-国语|1
9|051588289768||1
4|0519200415487|超凡蜘蛛侠-原声|1
3|0516200739103|梦境之战上部|1
1|025200252168||1
8|0517200301206|钢铁侠2【国】|1
5|0512201158877|钢铁侠2【国】|5
2|0510200530059|null|1
7|0518200197046|致命英雄-原声版|5
1|025201353722|赛罗奥特曼外传流星的誓言|1
2|0510200229173|null|1
1|025200774045|冰河世纪【国】|1
2|0510200530059|null|1
2|wx4122341||1
3|0516201122846|冰雪奇缘-原声|1
11|0511200113401||1
2|0510200530059|null|1
4|0519200689989|超凡蜘蛛侠-原声|5
1|02583357649||1
4|0519200684115|图图的智慧王国数学系列上部|1
4|0519200626484|蜡笔小新剧场版B级美食大逃亡-国语|1
9|0515200439870|奥特银河大怪兽之战Ⅰ|1
5|0512201333378|双雄-原声|5
9|0515200091624|朵拉海盗宝藏探险-国语版|1
5|0512201289978||1
1|025201032212|新樱桃小丸子4|1
3|0516200502830|null|1
2|wx9801364||1
12|052386655185|赛车总动员-中文版|1
5|0512200854740|null|1
1|025200254297|赛尔号4圣魔之战-国语版|1
2|0510200530059|null|1
4|051988856491||1
4|051982804444|驯龙高手-国语版|1
2|0510200618284|海贼王剧场版：追寻草帽|1
5|0512200854740|null|1
11|0511200405294|赛罗奥特曼外传钢铁的宇宙|1
9|0515200259449||1
4|0519200156981|null|1
4|0519200753706|null|1
1|025200873047|天线宝宝1|1
3|051618336036||1
2|0510200363241|海绵宝宝1|1
4|0519200250484|鲁邦三世VS名侦探柯南-原声版|1
1|025200919199|飓风战魂下部|1
12|0523200703469||1
7|0518200592602|新樱桃小丸子4|1
4|0519200856754|海绵宝宝2|1
11|0511200466681|喜羊羊与灰太狼之虎虎生威|1
1|025200102804|朵拉海盗宝藏探险-国语版|1
5|0512200536928|巴啦啦小魔仙2魔法的考验-国语版|1
1|njkd107539574|哥斯拉1998版-原声版|5
10|0514200556061|飓风战魂上部|1
5|0512201012335|小羊肖恩1|1
8|0517200622440|收获的季节（陆续更新）|1
2|wx9801364||1
2|0510200530059|null|1
12|0523200659786|神偷奶爸-国语|1
1|025200013971||1
5|0512201287030|分手大师-国语|5
2|0510200347715|分手大师-国语|5
2|0510200366397|神偷奶爸-国语|1
7|0518200582197|马达加斯加2【国】|5
4|czv2321069|熊出没之夺宝熊兵-国语版|1
2|0510200092007|鲁邦三世VS名侦探柯南-原声版|5
9|0515200557225|飓风战魂下部|1
6|ntkd88822710||1
9|0515200250566|蝙蝠侠之子-原声|5
4|051980193883|猫和老鼠遭遇小狗-国语版|1
2|0510200530059|null|1
13|0527200356668|美国队长【国】|5
2|0510200539500|功夫熊猫2|1
11|0511200462563|赛罗奥特曼外传流星的誓言|1
4|czz7226665|null|1
4|0519200588199||1
9|0515200248401|蝙蝠侠：黑暗骑士归来【英】（下）|1
4|0519200630253|分手大师-国语|1
2|0510200530059|null|1
4|0519200918712|赛罗奥特曼外传钢铁的宇宙|1
3|0516200553327|海绵宝宝3|1
3|0516200476081|功夫熊猫【英】|1
9|0515200081419||1
6|0513200338635||1
13|0527200276568||1
8|0517200598045|钢铁侠2【国】|1
10|0514200642229||1
5|0512201133658|钢铁侠2【国】|1
11|0511200263905|蜂鸟特攻-原声|5
10|0514200557639|超凡蜘蛛侠-原声|1
4|0519200860233|赛罗奥特曼格斗Ⅱ|1
3|0516200274731|梦比优斯奥特兄弟-国语版|1
5|0512200375146||1
1|025201286523|神偷奶爸2-国语|5
1|02583122062|喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|5
6|0513200637364|梦境之战下部|1
5|0512201412768|null|1
13|0527200187939|null|1
5|051263703626||1
2|0510200530381|梦境之战上部|1
2|wx9244962||1
12|0523200648223|神偷奶爸2-国语|1
10|0514200191538|生化危机5惩罚-原声版|5
13|0527200498506|乐高大电影-原声|1
2|0510200530059|null|1
6|0513200087664||1
4|0519200168669|哥斯拉1998版-国语版|1
4|0519200765598|绿巨人2【国】|5
1|025200998217|幸福从天而降（陆续更新）|5
2|0510200608834|非常人贩1【国】|1
4|czz7226665|null|1
1|025201172426|巴啦啦小魔仙大电影|1
12|0523200360575|蝙蝠侠：黑暗骑士崛起-国语|1
3|0516200905848|null|1
5|0512200091237|null|1
6|051383995770|熊出没之夺宝熊兵-国语版|1
13|0527200184404|飞天巨桃历险记-原声版|1
4|051983378589||1
5|0512201066653||1
3|0516200905848|null|1
2|051085105302||1
3|0516200553327|海绵宝宝2|1
4|czv82761821||1
12|052384240619|梦梦狗1|1
2|0510200530059|null|1
4|051986898596||1
10|0514200291262|赛尔号4圣魔之战-国语版|1
12|0523200616887|飓风战魂下部|1
3|0516201058712|图图的智慧王国数学系列上部|1
1|025200230239||1
12|0523200236170||1
3|0516200456218||1
7|0518200122659|朵拉海盗宝藏探险-国语版|1
8|0517200570164|小羊肖恩1|1
11|0511200427854|null|1
10|0514200220305||1
12|0523200652384|钢铁侠2【国】|1
5|051256793371|海贼王剧场版：追寻草帽|1
12|0523200297006|功夫熊猫2|1
4|0519200856754|天线宝宝3|1
9|0515200641628|驯龙高手-原声版|1
2|0510200333065|赛罗奥特曼格斗Ⅰ|1
11|0511200427854|null|1
1|025200121044|null|1
2|0510200335271|赛罗奥特曼外传流星的誓言|1
6|0513200345233|塞罗的决死之战|1
5|0512200145942|梦比优斯奥特兄弟-国语版|1
2|051087254078||1
2|0510200361891||1
7|0518200456122|超凡蜘蛛侠-原声|1
1|02552312123|赛尔号4圣魔之战-国语版|1
2|0510200359001|梦梦狗3|1
1|025200718548|奥特银河大怪兽之战Ⅰ|1
3|0516200920450|图图的智慧王国数学系列下部|1
7|0518200212884||5
2|wx10275163|鼹鼠姐妹看世界|1
3|0516200660409|冰河世纪【国】|1
2|0510200549025|小羊肖恩1|1
6|0513200696087|海绵宝宝3|1
10|0514200555740|铠甲勇士之帝皇侠-国语|5
2|0510200160368|魔法情人-原声版|5
10|0514200152347|null|1
3|0516201039070|null|1
9|0515200119912||1
7|0518200515223|奥特银河大怪兽之战Ⅰ|1
9|0515200250566|图图的智慧王国数学系列下部|1
9|0515200597772|绿灯侠【英】|5
1|b00572028|猫和老鼠幽灵出现-国语版|1
2|0510200520153|冰雪奇缘-原声|1
1|025201217287|蜡笔小新剧场版风起云涌的金矛勇者！【国】|1
5|0512201090273|绿灯侠【英】|1
7|0518200446535|小羊肖恩3|1
5|szsq10918289|赛尔号4圣魔之战-国语版|5
3|0516200284338|神偷奶爸-国语|1
2|0510200363241|海绵宝宝4|1
8|haa2981250|载得有情人【国】（跟播）|1
12|052387687039|雷神【英】|1
9|0515200182125||5
5|0512200367915|魔幻仙踪-国语版|1
13|0527200187939|null|1
6|0513200287314|功夫熊猫2|1
5|0512201207836|暮光之城4：破晓（上）-原声|1
10|0514200446797|雷神【英】|5
7|0518200154706|驯龙高手-国语版|1
13|0527200460755|继承者们|1
4|0519200897494|恐龙帝国第二季|1
12|0523200536462|奥特银河大怪兽之战Ⅰ|1
13|0527200425064||1
1|025201353367|null|1
4|0519200156981|null|1
11|0511200427854|null|1
8|0517200420750|夺宝联盟-国语|1
11|051186879999|机密复仇者黑寡妇与惩罚者-原声版|1
7|0518200232558|哆啦A梦之大雄与风之使者-国语版|5
1|025200031475|赛尔号4圣魔之战-国语版|1
3|0516200175358|赛罗奥特曼格斗Ⅱ|1
6|0513200696087|海绵宝宝4|1
9|0515200058489||1
11|0511200359407|冰河世纪【国】|5
1|025200749672|铠甲勇士之帝皇侠-国语|1
3|0516200247869|猫和老鼠：别碰胡须-国语版|1
10|0514200411693|冰河世纪【国】|1
1|025200272238||1
13|0527200304091|图图的智慧王国数学系列下部|1
1|025200389186|null|1
2|0510200702209|梦梦狗4|1
1|025200684054|美国队长【国】|5
11|0511200168478|null|1
8|0517200470673|奥特银河大怪兽之战Ⅰ|1
4|0519200413092|天线宝宝1|1
11|0511200168478|null|1
11|0511200394395|神偷奶爸2-国语|1
11|0511200195948|猫和老鼠：别碰胡须-国语版|1
6|0513200087664||1
4|0519200569319|null|1
10|0514200521405|null|1
5|szaf27866||1
6|0513200696087|海绵宝宝2|1
2|0510200055385||1
2|0510200530059|null|1
12|0523200340173||1
6|0513200498014|新网球王子OVA|1
6|0513200437415|喜羊羊与灰太狼之虎虎生威|1
5|0512201160760|雷神【英】|5
2|0510200120671|梦比优斯奥特兄弟-国语版|1
10|0514200230736|冒牌天神-原声版|1
8|0517200173452||5
1|025200613136||5
4|0519200684115|小猪班纳上部|1
10|0514200513739|300勇士：帝国崛起-原声|5
5|0512200375146|蜡笔小新之搞怪游乐园大冒险-国语版|1
5|0512200789200|赛罗奥特曼格斗Ⅱ|1
6|0513200696087|海绵宝宝1|1
10|0514200389338|null|1
5|051266912303|极速蜗牛-国语版|5
1|025201182185||1
2|0510200039904|赛迦奥特曼传奇-国语版|1
3|0516200605230|神偷奶爸-国语|1
2|0510200531338|伴侣度假村-原声|1
11|0511200240960||1
5|0512200903552|冰雪奇缘-原声|5
5|051255399558|十二生肖-国语版|1
6|0513200383361||1
9|0515200230556|功夫熊猫【英】|1
4|0519200569319|null|1
10|0514200374694|朵拉拯救水晶国-国语版|1
12|052387554550|null|1
4|0519200559421|蜡笔小新剧场版时空大冒险【国】|5
1|025200389186|null|1
5|051265619170|梦比优斯奥特兄弟-国语版|1
4|0519200801037|巴啦啦小魔仙大电影|1
1|025201032609|变形金刚2：复仇之战-原声|1
3|0516200514124||1
10|0514200413721|小羊肖恩3|1
7|0518200591513||1
4|0519200156981|null|1
7|0518200283244|柯南真人版4京都杀人事件-原声版|5
9|0515200183031|冰雪奇缘-原声版|5
8|0517200598045|蜘蛛侠1-原声|1
8|0517200515235|海绵宝宝3|1
4|czv3734623|爱情公寓4|1
4|0519200156981|null|1
11|051186879999|特工艾米拉-国语版|1
11|zjkdtlr6537|柯南真人版1对决黑暗组织-国语版|1
1|b00295064||5
4|0519200156981|null|1
5|0512201353968||1
8|0517200421037|玩具总动员3|1
10|0514200725438|null|1
5|0512200025300|美国队长-国语版|5
7|0518200297395|null|1
1|02558780720||1
4|0519200569319|null|1
6|0513200552982|null|1
4|czz7226665|null|1
5|0512200479910||1
6|0513200722468|蝙蝠侠：黑暗骑士崛起-国语|5
1|025200706744|null|1
7|0518200370678|鼹鼠姐妹看世界|1
1|025200307870||1
1|025200906764||1
9|0515200230556|赛罗奥特曼外传流星的誓言|1
6|0513200552982|null|1
7|dhkd7693858||1
5|0512200502207||1
5|0512200184489|柯南真人版4京都杀人事件-原声版|1
4|0519200848666|天线宝宝3|1
2|0510200634818|奥特银河大怪兽之战Ⅰ|1
1|025200989408|奥特银河大怪兽之战Ⅰ|1
11|0511200473677|蜡笔小新剧场版黄金间谍大作战【国】|1
8|0517200550754|魔弹王下部|1
2|wx9969937|赛尔号4圣魔之战-国语版|1
2|0510200211444|绿灯侠【英】|1
7|0518200254403|柯南真人版4京都杀人事件-原声版|5
6|0513200660012|赛罗奥特曼外传流星的誓言|1
10|0514200653712|爱寻迷-国语|1
2|0510200634818|赛罗奥特曼格斗Ⅰ|1
5|0512200375146|蜡笔小新之会唱歌的炸弹-国语版|1
2|0510200421795|神偷奶爸-国语|1
11|0511200271612||1
13|0527200304091|新樱桃小丸子3|1
2|0510200012396|飓风战魂上部|1
6|0513200696087|赛罗奥特曼格斗Ⅱ|1
9|0515200270149||1
7|0518200192675||1
4|0519200345313|null|1
5|sza764557|奥特银河大怪兽之战Ⅱ|1
6|0513200066459|速度与激情6-国语版|5
11|0511200427854|null|1
6|0513200552982|null|1
5|0512200940422|飓风战魂下部|1
4|0519200684115|海绵宝宝3|1
3|0516200920450|海绵宝宝4|1
9|0515200349289|神偷奶爸-国语|1
3|0516200502830|null|1
5|szcs10488733||1
13|0527200470618|变形金刚3【国】|5
1|02583379481||1
12|0523200340194|神偷奶爸2-国语|5
3|0516201043316|钢铁侠2【国】|5
3|0516200694657|宇宙大冲撞|1
3|0516200826212|喜羊羊与灰太狼之虎虎生威|1
3|0516200914892|速度与激情5【国】|5
1|025200714878|蝙蝠侠：黑暗骑士崛起-国语|5
5|0512200902556|赛罗奥特曼格斗Ⅱ|1
4|0519200925102|超凡蜘蛛侠-原声|1
5|18994430368|蜡笔小新之百变大进击-原声版|1
1|025200196560||1
6|0513200552982|null|1
5|051257732321||1
1|025200994429|波鲁鲁冰雪大冒险|1
11|0511200427854|null|1
5|0512201243091|绿灯侠【英】|5
5|szzj10848245|看见鬼的刑警处容-原声版|1
11|0511200468026|海绵宝宝1|1
7|0518200258513||1
13|0527200439110|功夫熊猫2|1
9|0515200598598|null|1
5|0512200924658|神偷奶爸-国语|1
3|0516200683181|海绵宝宝4|1
6|0513200226193||1
5|0512200786912|天线宝宝4|1
12|0523200665435|蜘蛛侠2-原声|5
2|0510200063234|超人归来-国语|5
5|0512201305742|飓风战魂下部|1
3|0516200678559|图图的智慧王国数学系列上部|1
10|0514200547198|海绵宝宝4|1
10|0514200174494|柯南真人版4京都杀人事件-原声版|5
9|0515200074345|null|1
4|0519200677108|蜡笔小新剧场版不理不理王国的秘宝【国】|1
2|wx9001023|名侦探柯南漆黑的追踪者-原声版new|1
7|0518200266873||1
4|051982369959|猫狗大战2-国语版|1
8|0517200617804|西游记之大闹天宫-国语|1
5|051257962089||1
5|0512200314826|柯南真人版3怪鸟传说-原声版|5
4|051989188838|柯南真人版4京都杀人事件-原声版|1
13|0527200371876|神偷奶爸-国语|1
1|025200981981|哆啦A梦剧场版大雄的风之使者-国语|1
4|0519200370365||1
5|0512200786912|天线宝宝1|1
5|szaj81120|哆啦A梦之大雄的太阳王传说-国语版|1
9|0515200030590|铠甲勇士之帝皇侠|1
9|0515200508481||1
10|0514200725438|null|1
2|0510200284581|赛尔号4圣魔之战-国语版|1
4|0519200569319|null|1
12|0523200636931|null|1
1|025201159564||1
6|0513200196971||1
6|051388597722||1
9|yca5963063|驯龙高手-国语版|5
2|0510200530059|null|1
11|0511200290924|收获的季节（陆续更新）|1
1|k14080118|哆啦A梦之大雄的太阳王传说-国语版|1
5|0512200745710|变形金刚3【国】|1
8|hakd4767777|蜡笔小新之温泉激烈大决战-国语版|1
2|0510200008613|图图的智慧王国数学系列上部|1
2|0510200660953|赛罗奥特曼格斗Ⅱ|1
4|0519200684115|海绵宝宝4|1
2|0510200530059|null|1
13|052784341612|我爱灰太狼2-国语版|1
5|0512201174648|功夫熊猫【英】|1
4|0519200764371|喜羊羊与灰太狼之虎虎生威|1
3|0516200502830|null|1
3|0516201019002|孤胆保镖-国语版|1
3|0516200456770|null|1
5|0512201204025|天线宝宝1|1
1|02558162089|赛尔号4圣魔之战-国语版|1
1|025201345674|null|1
2|0510200530059|null|1
6|0513200567287|收获的季节（陆续更新）|1
3|0516200456770|null|1
3|0516200924062|收获的季节（陆续更新）|5
13|0527200503675|火线反攻-原声|1
11|0511200391047|天线宝宝1|1
1|025201176804|飓风战魂上部|1
5|0512201478673||1
11|0511200533398|飓风战魂上部|1
2|0510200506524|神秘世界历险记|1
4|0519200669179|三小强-国语|1
7|0518200388153|小海龟大历险【国】|1
3|0516200710548|功夫熊猫2|1
6|0513200494581|海绵宝宝2|1
3|0516200767406|神偷奶爸2-国语|1
5|0512200486822|疯狂72小时-国语版|1
3|0516200456770|null|1
1|025200878128|雷神【英】|5
7|0518200158168||1
10|051488911551|赛尔号4圣魔之战-国语版|1
12|0523200689470|绿灯侠【英】|5
4|czv82331956|喜羊羊与灰太狼之虎虎生威|1
4|0519200706831|小羊肖恩4|1
5|0512200417040|大话天仙-国语版|1
1|025200683782|神偷奶爸2-国语|1
4|czv5962388|笔仙3-国语版|1
3|0516200502830|null|1
9|0515200074345|null|1
12|0523200636931|null|1
4|13382807739||1
1|025200981843|分手大师-国语|1
2|0510200750812|载得有情人【国】（跟播）|1
4|0519200348587|精灵旅社-原声版|5
1|025201362092||1
9|051583783986||1
5|0512201195619|null|1
8|0517200178311|null|1
4|0519200852236|鼹鼠姐妹看世界|1
2|0510200455922|乐高蝙蝠侠大电影【英】|1
7|0518200254403|科学怪狗-原声版|5
3|0516200811153|飞屋环游记【国】|5
1|025201114246|null|1
11|0511200468026|海绵宝宝2|1
4|0519200684115|海绵宝宝1|1
10|0514200227744||5
6|0513200595202|飞屋环游记【国】|1
12|0523200699022|喜羊羊与灰太狼之飞马奇遇记-国语版|1
6|0513200309939|null|1
2|0510200229908|客户名单[英]|1
4|051910445358|赛尔号4圣魔之战-国语版|1
7|0518200432914|鼹鼠姐妹看世界|1
3|0516200456770|null|1
5|0512200468375|null|1
9|0515200062840|卑鄙的我-中文版|5
6|0513200202909|赛尔号4圣魔之战-国语版|1
4|czv85773020a|马达加斯加3【国】|1
8|0517200164895|喜羊羊与灰太狼之虎虎生威|1
5|051262631861||1
5|0512201195619|null|1
10|0514200547198|海绵宝宝2|1
3|0516200456770|null|1
8|0517200369933|钢铁侠2【国】|5
1|025200149839|变形金刚[中]|1
5|szzj10376200|神偷奶爸-国语|1
11|0511200547838|神偷奶爸-国语|1
12|0523200641148|冰雪奇缘-原声|1
6|051382547482|梦比优斯奥特兄弟-国语版|1
